,Source,Target,Value
0,Čech,1J 5:6,10
1,Čech,1S 16:19,1
2,Čech,Lv 22:20,1
3,Čech,Mt 5:38,10
4,Čech,L 18:13,21
5,Čech,Mt 26:63,4
6,Čech,Mk 13:25,2
7,Čech,Mk 13:32,1
8,Čech,J 1:27,1
9,Čech,J 1:36,3
10,Čech,L 4:4,3
11,Čech,L 3:4,11
12,Čech,Mk 1:3,20
13,Čech,J 1:1,7
14,Čech,Fp 4:7,2
15,Čech,Mt 10:7,3
16,Čech,R 13:11,4
17,Čech,Mt 28:20,15
18,Čech,Mt 5:3,10
19,Čech,Iz 55:8,1
20,Čech,Z 23:4,2
21,Čech,Jk 1:3,1
22,Čech,J 16:33,13
23,Čech,J 16:2,12
24,Čech,J 3:17,1
25,Čech,Mt 5:7,5
26,Čech,L 5:26,1
27,Čech,Mk 2:11,8
28,Čech,Mt 23:23,1
29,Čech,Ez 20:13,1
30,Čech,Gn 2:23,1
31,Čech,Sk 19:4,1
32,Čech,Sk 8:19,2
33,Čech,Sk 19:6,5
34,Čech,Mt 27:38,3
35,Čech,Pr 19:17,3
36,Čech,Am 8:12,2
37,Čech,Jr 9:25,2
38,Čech,Sk 13:22,2
39,Čech,J 10:16,18
40,Čech,J 3:16,1
41,Čech,L 10:23,9
42,Čech,Mk 11:10,5
43,Čech,Zj 7:9,4
44,Čech,L 23:43,9
45,Čech,Fp 2:10,2
46,Čech,Nu 20:6,3
47,Čech,Z 118:19,1
48,Čech,L 9:22,1
49,Čech,Mt 17:3,1
50,Čech,Mt 17:4,1
51,Čech,1S 21:7,1
52,Čech,1K 11:27,1
53,Čech,Mt 20:23,1
54,Čech,J 15:18,2
55,Čech,L 5:23,2
56,Čech,Da 14:37,2
57,Čech,1K 13:5,1
58,Čech,J 15:5,1
59,Čech,Ex 12:14,4
60,Čech,Mk 5:41,3
61,Čech,Sk 18:17,1
62,Čech,Mt 18:33,1
63,Čech,Mt 5:16,4
64,Čech,J 1:19,2
65,Čech,J 15:13,2
66,Čech,Nu 24:17,1
67,Čech,Mt 2:2,5
68,Čech,Mt 2:8,2
69,Čech,Mt 2:11,7
70,Čech,R 8:23,4
71,Čech,Ef 4:5,2
72,Čech,Iz 65:17,1
73,Čech,2P 3:10,1
74,Čech,L 21:28,1
75,Čech,J 20:22,2
76,Čech,Gn 2:18,2
77,Čech,L 10:27,3
78,Čech,L 21:6,8
79,Čech,Jr 32:41,1
80,Čech,Mt 10:37,1
81,Čech,Mt 6:33,15
82,Čech,1K 15:54,1
83,Čech,1K 15:55,6
84,Čech,Neh 9:17,2
85,Čech,Ex 20:13/Dt 5:17,36
86,Čech,L 8:5,1
87,Čech,2Tm 2:9,1
88,Čech,2Tm 2:8,1
89,Čech,2K 11:23,3
90,Čech,Sk 2:2,4
91,Čech,Sk 2:4,2
92,Čech,Sk 26:25,1
93,Čech,L 12:49,1
94,Čech,L 1:35,2
95,Čech,L 23:34,14
96,Čech,Sk 7:60,1
97,Čech,Mt 10:16,1
98,Čech,2K 6:14,4
99,Čech,Mt 4:9,11
100,Čech,J 13:35,4
101,Čech,Ex 20:2/Dt 5:6,2
102,Čech,1J 5:7,3
103,Čech,Mt 22:39,12
104,Čech,J 13:34,1
105,Čech,Tit 1:2,2
106,Čech,Mt 25:43,2
107,Čech,J 10:11,18
108,Čech,L 15:19,1
109,Čech,L 2:14,53
110,Čech,Sk 9:4,6
111,Čech,1Kr 12:4,3
112,Čech,2Pa 10:4,1
113,Čech,Gn 2:9,3
114,Čech,Ex 20:5,1
115,Čech,Jl 1:14,1
116,Čech,Sk 5:29,11
117,Čech,J 8:32,1
118,Čech,Sir 34:9,1
119,Čech,Mt 4:11,1
120,Čech,Mt 4:4,9
121,Čech,Mt 4:3,1
122,Čech,L 4:12,2
123,Čech,Mt 4:7,2
124,Čech,Ga 3:10,1
125,Čech,J 4:23,1
126,Čech,J 4:24,1
127,Čech,L 19:46,4
128,Čech,L 11:43,1
129,Čech,Ef 6:13,2
130,Čech,Ef 6:16,1
131,Čech,Z 143:3,2
132,Čech,Z 28:9,1
133,Čech,Mt 11:28,22
134,Čech,L 9:35,4
135,Čech,2P 1:17,16
136,Čech,L 6:38,1
137,Čech,L 18:10,3
138,Čech,L 18:11,6
139,Čech,Nu 15:28,1
140,Čech,Mt 23:12,4
141,Čech,1K 9:27,1
142,Čech,Mt 6:12,6
143,Čech,Mt 6:11/L 11:3,14
144,Čech,Ex 20:15/Dt 5:19,16
145,Čech,L 18:31,5
146,Čech,L 18:34,3
147,Čech,Z 127:1,9
148,Čech,L 14:23,2
149,Čech,Mk 16:16,7
150,Čech,Sk 13:44,1
151,Čech,1J 3:14,1
152,Čech,1J 3:15,2
153,Čech,Mt 6:23,1
154,Čech,Ef 6:2,11
155,Čech,J 1:14,8
156,Čech,Gn 3:19,12
157,Čech,Mt 22:21,7
158,Čech,Kaz 3:1,1
159,Čech,J 1:45,1
160,Čech,Mt 7:21,7
161,Čech,J 6:5,2
162,Čech,Pr 26:27,7
163,Čech,J 6:9,2
164,Čech,2Kr 22:3,1
165,Čech,Jk 1:22,2
166,Čech,Mt 16:23,1
167,Čech,1K 15:33,1
168,Čech,Mt 27:25,34
169,Čech,Jr 42:12,1
170,Čech,Mt 16:24,7
171,Čech,L 13:7,2
172,Čech,L 13:6,2
173,Čech,L 13:8,1
174,Čech,Mt 13:29,2
175,Čech,Mt 13:24,4
176,Čech,Mt 13:30,4
177,Čech,L 9:55,4
178,Čech,J 6:48,3
179,Čech,J 8:12,14
180,Čech,J 11:25,12
181,Čech,L 11:23,3
182,Čech,Mt 12:30,9
183,Čech,Mt 10:34,2
184,Čech,L 12:51,1
185,Čech,R 13:14,1
186,Čech,2S 18:33,1
187,Čech,Mt 8:25,7
188,Čech,L 8:10,1
189,Čech,J 6:56,3
190,Čech,Mt 16:18,39
191,Čech,Jr 26:21,1
192,Čech,Mt 18:6,2
193,Čech,Mt 23:34,1
194,Čech,Mt 23:37,2
195,Čech,1K 11:22,1
196,Čech,J 20:23,3
197,Čech,J 20:21,2
198,Čech,J 20:31,1
199,Čech,Jk 2:8,2
200,Čech,L 16:9,7
201,Čech,Mt 22:42,15
202,Čech,J 14:15,2
203,Čech,Mt 6:9,4
204,Čech,Mt 10:10,1
205,Čech,L 9:23,4
206,Čech,Mk 12:30,5
207,Čech,Mt 22:38,2
208,Čech,1K 13:1,2
209,Čech,Mt 5:44,2
210,Čech,2K 1:2/Fp 1:2/2Te 1:2/1K 1:3/Ef 1:2/Ga 1:3,6
211,Čech,Mt 6:19,2
212,Čech,Zj 14:13,4
213,Čech,L 1:42,2
214,Čech,1K 10:23,1
215,Čech,L 2:30,2
216,Čech,L 2:32,1
217,Čech,J 14:9,2
218,Čech,2S 3:20,1
219,Čech,J 16:16,3
220,Čech,R 13:1,3
221,Čech,2K 3:15,1
222,Čech,1J 5:4,1
223,Čech,Mt 14:31,1
224,Čech,J 17:4,1
225,Čech,Mt 15:32,1
226,Čech,1K 13:2,3
227,Čech,Ef 4:4,1
228,Čech,L 11:17,5
229,Čech,L 5:8,1
230,Čech,Mt 14:28,1
231,Čech,1K 3:11,3
232,Čech,Ga 2:20,5
233,Čech,Mk 16:17,3
234,Čech,Mt 18:26,2
235,Čech,Mt 18:29,2
236,Čech,Mt 18:35,3
237,Čech,Tob 10:4,1
238,Čech,J 11:34,1
239,Čech,R 11:3,1
240,Čech,Gn 50:15,1
241,Čech,Mk 1:40,2
242,Čech,L 24:26,6
243,Čech,Mt 11:29,12
244,Čech,Mk 1:15,2
245,Čech,Mk 10:23,5
246,Čech,Mt 11:3,7
247,Čech,J 3:30,2
248,Čech,J 1:29,7
249,Čech,Mk 15:34,5
250,Čech,Mt 27:46,5
251,Čech,Fp 4:16,1
252,Čech,Mt 18:7,4
253,Čech,L 10:16,10
254,Čech,Ex 34:4,2
255,Čech,Fp 1:10,1
256,Čech,Z 25:6,2
257,Čech,J 17:1,2
258,Čech,J 17:5,3
259,Čech,1K 15:20,7
260,Čech,Mk 16:15,2
261,Čech,Mt 19:12,4
262,Čech,Mt 12:45,4
263,Čech,Mt 6:10,18
264,Čech,Mk 2:5,6
265,Čech,Mt 9:8,2
266,Čech,Z 51:3,6
267,Čech,Z 50:3,8
268,Čech,J 20:30,2
269,Čech,Mt 28:19,8
270,Čech,L 13:11,1
271,Čech,L 14:5,1
272,Čech,Za 9:9,2
273,Čech,Zj 19:16,2
274,Čech,Zj 11:15,2
275,Čech,Sk 4:12,1
276,Čech,L 19:14,1
277,Čech,J 2:4,4
278,Čech,Gn 27:40,1
279,Čech,J 8:44,2
280,Čech,Gn 13:8,4
281,Čech,1P 3:18,3
282,Čech,R 4:21,3
283,Čech,J 14:23,1
284,Čech,Da 3:26,1
285,Čech,Z 148:1,1
286,Čech,2Te 3:5,2
287,Čech,L 3:6,3
288,Čech,Mt 4:5,1
289,Čech,L 4:11,1
290,Čech,J 13:1,4
291,Čech,1S 10:24,3
292,Čech,2S 16:18,3
293,Čech,L 16:29,1
294,Čech,Mt 13:25,5
295,Čech,Ef 5:2,2
296,Čech,Gn 8:9,1
297,Čech,Pis 2:2,1
298,Čech,Pis 4:7,2
299,Čech,Zj 12:1,2
300,Čech,Mt 9:18,2
301,Čech,2K 1:14,1
302,Čech,Ez 20:6,1
303,Čech,Mk 10:9,3
304,Čech,2Pa 18:16,1
305,Čech,Gn 3:5,4
306,Čech,J 14:6,23
307,Čech,Sk 13:6,1
308,Čech,Mt 12:33,1
309,Čech,Mt 19:17,3
310,Čech,1J 4:3,2
311,Čech,Iz 42:3,1
312,Čech,Mt 12:20,1
313,Čech,J 13:15,5
314,Čech,Mt 16:13,1
315,Čech,Mt 16:15,1
316,Čech,Ex 20:3/Dt 5:7,1
317,Čech,Mt 6:24,9
318,Čech,Mt 7:14,2
319,Čech,2K 1:19,1
320,Čech,Mt 7:16,6
321,Čech,J 16:23,3
322,Čech,J 9:35,1
323,Čech,Pr 4:7,2
324,Čech,Mt 7:1,2
325,Čech,L 22:48,3
326,Čech,Sk 26:2,3
327,Čech,L 6:16,1
328,Čech,J 16:8,5
329,Čech,1Tm 2:4,8
330,Čech,J 3:15,9
331,Čech,R 10:11,3
332,Čech,R 2:6,5
333,Čech,L 17:22,2
334,Čech,L 17:23,2
335,Čech,J 19:11,3
336,Čech,Iz 61:9,2
337,Čech,Mk 7:31,1
338,Čech,Mt 15:29,1
339,Čech,Mt 6:13,4
340,Čech,1Te 5:9,2
341,Čech,J 6:41,1
342,Čech,J 16:28,2
343,Čech,L 22:19,6
344,Čech,Sk 2:38,1
345,Čech,L 6:19,3
346,Čech,J 8:46,5
347,Čech,Z 39:10,1
348,Čech,Mk 14:21,1
349,Čech,Mt 26:24,1
350,Čech,Mt 27:13,1
351,Čech,Mt 26:64,1
352,Čech,L 23:9,1
353,Čech,L 23:39,1
354,Čech,Fp 3:18,2
355,Čech,Mt 27:45,1
356,Čech,Gn 4:10,1
357,Čech,Mt 5:43,1
358,Čech,Z 136:5,1
359,Čech,Ef 6:6,1
360,Čech,L 13:21,4
361,Čech,Jr 10:2,1
362,Čech,2Tm 4:4,2
363,Čech,Zj 3:20,3
364,Čech,Pis 5:2,1
365,Čech,Pis 5:7,1
366,Čech,2S 14:5,1
367,Čech,Oz 1:9,1
368,Čech,J 14:16,2
369,Čech,J 19:4,2
370,Čech,L 23:11,1
371,Čech,Z 27:1,1
372,Čech,Jr 2:13,5
373,Čech,Jud 5:24,1
374,Čech,Jud 5:18,1
375,Čech,Jud 5:25,1
376,Čech,Mk 10:48,5
377,Čech,Ef 4:25,1
378,Čech,Ef 4:27,1
379,Čech,Mt 19:19,9
380,Čech,Ex 20:14/Dt 5:18,5
381,Čech,L 18:42,5
382,Čech,Sk 4:20,3
383,Čech,J 4:48,6
384,Čech,L 11:28,3
385,Čech,Mt 20:1,3
386,Čech,Mt 20:8,1
387,Čech,1K 12:15,2
388,Čech,J 12:13,8
389,Čech,Mt 23:39,8
390,Čech,L 1:33,5
391,Čech,L 1:38,3
392,Čech,Gn 4:9,2
393,Čech,2Ma 14:25,1
394,Čech,Mk 7:32,1
395,Čech,Mk 7:33,2
396,Čech,Mk 7:37,2
397,Čech,Ga 3:26,1
398,Čech,Mk 8:34,6
399,Čech,Mt 27:42,1
400,Čech,L 18:9,1
401,Čech,1J 1:5,2
402,Čech,J 14:27,6
403,Čech,L 18:33,3
404,Čech,J 1:9,1
405,Čech,L 2:10,10
406,Čech,Mt 6:29,1
407,Čech,Joz 8:8,2
408,Čech,Ga 1:10,1
409,Čech,Mt 25:46,1
410,Čech,Mt 10:32,7
411,Čech,Mt 10:33,7
412,Čech,Mt 18:14,2
413,Čech,Mt 23:9,6
414,Čech,L 20:25,21
415,Čech,Mk 13:31/Mt 24:35/L 21:33,11
416,Čech,2Tm 4:1,1
417,Čech,Mt 20:16,5
418,Čech,L 9:8,2
419,Čech,J 20:17,1
420,Čech,Gn 1:2,4
421,Čech,J 6:63,2
422,Čech,J 5:26,1
423,Čech,J 15:26,2
424,Čech,L 12:12,1
425,Čech,Zd 1:1,3
426,Čech,1K 12:13,1
427,Čech,Sk 2:1,1
428,Čech,Iz 62:1,1
429,Čech,L 6:27,3
430,Čech,Z 25:1,1
431,Čech,L 2:34,9
432,Čech,Tob 5:11,1
433,Čech,Mt 23:15,1
434,Čech,J 4:14,2
435,Čech,J 14:13,1
436,Čech,Sk 28:16,1
437,Čech,Mt 6:26,3
438,Čech,J 6:51,3
439,Čech,J 4:9,1
440,Čech,J 4:10,1
441,Čech,L 22:31,3
442,Čech,Mt 16:16,6
443,Čech,Z 117:26,5
444,Čech,L 15:7,6
445,Čech,Sd 13:5,1
446,Čech,Sk 20:28,1
447,Čech,1K 2:9,7
448,Čech,Mk 11:17,1
449,Čech,Dt 30:20,1
450,Čech,Sir 13:5,1
451,Čech,Mt 19:18,5
452,Čech,R 11:33,3
453,Čech,L 1:48,2
454,Čech,L 13:9,1
455,Čech,Mt 7:19,2
456,Čech,Mt 5:48,2
457,Čech,1K 13:11,3
458,Čech,J 17:21,1
459,Čech,Z 118:24,4
460,Čech,1K 15:12,1
461,Čech,Jr 50:31,2
462,Čech,Mt 24:12,2
463,Čech,Mt 17:7,2
464,Čech,Zj 1:16,2
465,Čech,Sk 13:10,1
466,Čech,Sk 13:11,1
467,Čech,L 7:14,3
468,Čech,J 11:16,2
469,Čech,J 20:25,1
470,Čech,Mk 9:23,1
471,Čech,Z 22:16,1
472,Čech,Z 97:1,1
473,Čech,L 3:19,1
474,Čech,Mt 14:3,3
475,Čech,Iz 5:20,2
476,Čech,Gn 1:3,1
477,Čech,L 5:11,5
478,Čech,J 16:7,2
479,Čech,2Kr 4:12,1
480,Čech,Da 7:7,1
481,Čech,Z 110:10,3
482,Čech,1K 12:21,1
483,Čech,Mt 22:16,3
484,Čech,Jk 1:27,1
485,Čech,Jr 50:17,1
486,Čech,Zd 5:5,2
487,Čech,Zd 5:3,1
488,Čech,Zd 6:7,1
489,Čech,Zd 5:10,1
490,Čech,Zd 6:8,1
491,Čech,1P 2:5,1
492,Čech,1P 2:6,1
493,Čech,Sk 10:42,1
494,Čech,1P 2:7,1
495,Čech,L 22:30,1
496,Čech,Iz 45:8,5
497,Čech,Mt 27:17,2
498,Čech,J 18:40,1
499,Čech,Mt 18:17,6
500,Čech,Ezd 5:10,1
501,Čech,Zd 3:8,2
502,Čech,J 6:54,2
503,Čech,L 22:40,2
504,Čech,Ef 6:11,2
505,Čech,Ef 6:17,1
506,Čech,Z 56:2,2
507,Čech,Gn 1:26,1
508,Čech,Mt 25:21,5
509,Čech,Mt 25:23,5
510,Čech,Gn 20:15,1
511,Čech,L 4:24,2
512,Čech,Mt 8:8,2
513,Čech,Fm 1:18,1
514,Čech,J 21:14,2
515,Čech,1K 8:6,3
516,Čech,Tob 8:10,2
517,Čech,Zj 12:7,2
518,Čech,J 16:20,2
519,Čech,Gn 9:1,1
520,Čech,Mt 15:27,1
521,Čech,Da 5:25,1
522,Čech,J 3:21,3
523,Čech,J 3:20,3
524,Čech,Mt 11:22,1
525,Čech,Mt 11:23,1
526,Čech,Mt 11:24,1
527,Čech,Iz 5:2,1
528,Čech,Mt 5:22,4
529,Čech,Gn 4:6,3
530,Čech,L 22:49,1
531,Čech,Mk 14:7,3
532,Čech,Da 9:24,1
533,Čech,Mt 2:6,2
534,Čech,Mt 12:7,4
535,Čech,Ef 5:27,1
536,Čech,Sir 24:17,1
537,Čech,Ez 24:25,1
538,Čech,Zd 12:24,1
539,Čech,2K 8:9,1
540,Čech,Mt 1:20,3
541,Čech,1P 2:19,1
542,Čech,1P 2:18,1
543,Čech,1P 2:20,1
544,Čech,1J 4:16,2
545,Čech,Fp 3:1,1
546,Čech,1Kr 19:11,1
547,Čech,Iz 12:6,2
548,Čech,Fp 2:3,1
549,Čech,Gn 15:8,2
550,Čech,Fp 4:5,1
551,Čech,Mt 3:17,2
552,Čech,Mt 17:6,2
553,Čech,Sk 19:2,1
554,Čech,R 8:31,1
555,Čech,1P 5:8,1
556,Čech,L 22:41,2
557,Čech,Jb 19:21,3
558,Čech,Mt 5:8,6
559,Čech,L 10:7,1
560,Čech,1Tm 5:16,1
561,Čech,L 14:11,4
562,Čech,Lv 26:1,1
563,Čech,L 24:29,4
564,Čech,R 11:36,1
565,Čech,L 12:31,1
566,Čech,Sd 16:31,1
567,Čech,2Kr 5:12,1
568,Čech,Mt 25:41,3
569,Čech,Mk 14:65,1
570,Čech,J 20:2,1
571,Čech,Mt 28:2,1
572,Čech,J 5:28,2
573,Čech,Mk 9:9,1
574,Čech,2Tm 4:7,4
575,Čech,1K 15:17,7
576,Čech,Sir 51:24,1
577,Čech,Dt 31:20,1
578,Čech,Mk 10:25,2
579,Čech,Mt 16:19,3
580,Čech,Mt 18:18,1
581,Čech,J 21:15,1
582,Čech,L 16:3,3
583,Čech,L 10:3,1
584,Čech,Mt 15:14,1
585,Čech,Mt 7:15,6
586,Čech,Ex 2:4,1
587,Čech,J 3:19,3
588,Čech,Jb 19:25,3
589,Čech,Dt 7:6,1
590,Čech,2J 1:4,1
591,Čech,R 8:19,1
592,Čech,Zj 22:13,2
593,Čech,Mt 24:28,1
594,Čech,J 8:58,4
595,Čech,Pr 14:34,2
596,Čech,J 10:30,6
597,Čech,1P 2:24,1
598,Čech,J 7:34,1
599,Čech,Mt 25:35,1
600,Čech,Ex 40:19,1
601,Čech,L 14:12,1
602,Čech,L 14:13,2
603,Čech,L 14:15,1
604,Čech,L 14:16,1
605,Čech,Mt 23:13,1
606,Čech,Mt 23:33,1
607,Čech,Mt 9:4,3
608,Čech,J 15:27,1
609,Čech,Mt 26:61,1
610,Čech,Mt 19:23,1
611,Čech,Mt 20:19,1
612,Čech,Mk 16:6,3
613,Čech,J 11:24,3
614,Čech,Mk 15:18,2
615,Čech,L 10:25,1
616,Čech,L 10:29,1
617,Čech,J 1:4,1
618,Čech,J 1:5,2
619,Čech,Mt 28:5,1
620,Čech,2Tm 4:2,1
621,Čech,Z 53:4,1
622,Čech,Mk 14:27,2
623,Čech,L 16:13,6
624,Čech,2S 23:21,1
625,Čech,Zj 2:17,1
626,Čech,Mk 6:18,1
627,Čech,Sd 6:20,1
628,Čech,Mk 8:2,6
629,Čech,Kaz 1:7,1
630,Čech,Sk 2:22,1
631,Čech,Sir 3:27,1
632,Čech,2K 12:4,1
633,Čech,2K 12:2,1
634,Čech,L 8:8,2
635,Čech,J 14:26,2
636,Čech,1K 3:16,1
637,Čech,Gn 42:9,1
638,Čech,L 9:62,2
639,Čech,Zj 3:10,1
640,Čech,Zj 3:8,1
641,Čech,Zj 3:11,1
642,Čech,Da 10:6,1
643,Čech,Nu 16:29,1
644,Čech,Z 147:1,1
645,Čech,Zd 13:8,1
646,Čech,J 5:33,3
647,Čech,J 18:37,7
648,Čech,Mt 9:5,4
649,Čech,Da 4:28,4
650,Čech,Zj 14:10,1
651,Čech,Ez 16:19,1
652,Čech,L 12:8,1
653,Čech,Sk 5:39,4
654,Čech,Mt 16:4,1
655,Čech,J 1:23,1
656,Čech,Mk 1:7,2
657,Čech,Gn 13:14,1
658,Čech,Mk 10:31,1
659,Čech,Mt 19:30,1
660,Čech,Z 126:1,1
661,Čech,2S 5:4,1
662,Čech,R 16:24,5
663,Čech,Mt 10:36,2
664,Čech,Gn 47:8,1
665,Čech,Gn 47:9,1
666,Čech,J 15:19,2
667,Čech,Gn 24:7,1
668,Čech,J 11:3,3
669,Čech,L 23:46,2
670,Čech,J 16:19,2
671,Čech,Gn 2:7,1
672,Čech,Z 8:6,1
673,Čech,L 18:16,2
674,Čech,1S 18:12,1
675,Čech,Z 23:5,1
676,Čech,J 15:12,1
677,Čech,Jk 3:9,2
678,Čech,Mk 10:7,3
679,Čech,Z 23:3,1
680,Čech,Ez 18:4,1
681,Čech,2Tm 4:3,3
682,Čech,1S 28:15,1
683,Čech,Gn 4:17,1
684,Čech,J 2:5,1
685,Čech,Nu 33:38,6
686,Čech,L 2:48,3
687,Čech,L 2:49,3
688,Čech,Mt 7:8,1
689,Čech,Mt 13:3,1
690,Čech,Mk 2:9,2
691,Čech,L 2:38,1
692,Čech,Z 55:2,1
693,Čech,L 8:7,1
694,Čech,J 16:9,2
695,Čech,1Tm 6:15,2
696,Čech,Ez 37:23,1
697,Čech,Mt 13:47,1
698,Čech,L 5:6,1
699,Čech,1K 11:19,1
700,Čech,Sk 7:33,3
701,Čech,J 6:4,1
702,Čech,Zd 5:9,2
703,Čech,Z 129:1,1
704,Čech,1J 4:1,2
705,Čech,Ga 1:12,1
706,Čech,Jb 7:1,1
707,Čech,Ju 1:9,3
708,Čech,J 8:7,4
709,Čech,L 8:17,1
710,Čech,L 18:32,1
711,Čech,Mk 13:33,1
712,Čech,Jud 7:4,1
713,Čech,Kaz 5:4,1
714,Čech,L 20:5,1
715,Čech,Mt 19:24,2
716,Čech,Sk 10:31,1
717,Čech,Mt 6:20,2
718,Čech,L 5:5,2
719,Čech,J 6:60,2
720,Čech,J 3:2,1
721,Čech,J 3:5,2
722,Čech,J 3:8,2
723,Čech,Sd 19:17,1
724,Čech,L 2:29,1
725,Čech,Nu 9:14,1
726,Čech,Kaz 3:4,1
727,Čech,2K 10:9,2
728,Čech,L 4:33,4
729,Čech,Mk 1:23,4
730,Čech,L 4:34,1
731,Čech,2Tm 3:8,2
732,Čech,Z 23:8,1
733,Čech,R 4:7,5
734,Čech,Z 23:1,1
735,Čech,Z 23:2,2
736,Čech,Am 9:7,1
737,Čech,1P 1:6,1
738,Čech,Sd 12:3,2
739,Čech,Gn 15:5,1
740,Čech,L 1:28,1
741,Čech,L 2:11,5
742,Čech,Gn 3:15,2
743,Čech,Dt 32:10,2
744,Čech,Zd 10:37,2
745,Čech,Ez 34:3,1
746,Čech,1K 10:26,1
747,Čech,J 20:29,2
748,Čech,L 14:9,1
749,Čech,L 24:32,2
750,Čech,L 11:1,1
751,Čech,1K 1:20,1
752,Čech,Ef 5:16,1
753,Čech,Ef 5:17,1
754,Čech,Mk 12:34,3
755,Čech,Mk 10:24,1
756,Čech,R 11:8,1
757,Čech,Jb 19:19,1
758,Čech,J 19:17,1
759,Čech,L 23:30,1
760,Čech,Pis 3:11,1
761,Čech,Ga 3:28,1
762,Čech,2K 11:22,1
763,Čech,R 9:3,1
764,Čech,1K 7:23,1
765,Čech,1P 1:19,1
766,Čech,Pl 1:12,1
767,Čech,J 17:3,1
768,Čech,1Tm 5:18,2
769,Čech,Mt 13:35,1
770,Čech,Mk 12:33,1
771,Čech,Zj 5:2,1
772,Čech,1Tm 1:9,1
773,Čech,Mt 25:30,2
774,Čech,Mk 13:30,2
775,Čech,Dt 18:3,1
776,Čech,2Pa 9:3,1
777,Čech,Tit 2:12,3
778,Čech,Tit 2:14,1
779,Čech,Z 112:6,1
780,Čech,J 16:11,2
781,Čech,Ko 3:2,1
782,Čech,Mk 14:38,3
783,Čech,Mt 26:41,1
784,Čech,J 13:31,1
785,Čech,Mt 5:24,3
786,Čech,2K 5:10,1
787,Čech,Gn 28:16,1
788,Čech,Ko 3:19,1
789,Čech,J 4:52,1
790,Čech,L 6:37,4
791,Čech,Mk 10:46,1
792,Čech,L 18:38,1
793,Čech,Sir 10:27,1
794,Čech,Mt 2:14,1
795,Čech,Mt 25:34,2
796,Čech,L 2:36,1
797,Čech,L 11:24,1
798,Čech,L 9:4,1
799,Čech,L 17:14,1
800,Čech,R 13:12,1
801,Čech,R 13:13,1
802,Čech,Iz 1:2,1
803,Čech,Mt 21:44,1
804,Čech,R 14:11,1
805,Čech,Ez 16:49,1
806,Čech,J 15:4,1
807,Čech,J 15:1,1
808,Čech,Mt 13:46,1
809,Čech,Mt 7:6,1
810,Čech,Gn 12:1,1
811,Čech,Mt 5:9,2
812,Čech,Jk 1:17,2
813,Čech,1K 13:3,3
814,Čech,L 10:35,2
815,Čech,Mk 8:17,1
816,Čech,L 21:29,2
817,Čech,Mk 7:34,4
818,Čech,Mk 7:35,1
819,Čech,L 1:20,1
820,Čech,L 1:64,1
821,Čech,L 22:42,2
822,Čech,Mk 14:36,1
823,Čech,J 10:13,2
824,Čech,Jk 2:20,1
825,Čech,Mk 9:41,1
826,Čech,Mt 23:27,2
827,Čech,J 9:37,1
828,Čech,Mt 20:25,1
829,Čech,J 10:12,1
830,Čech,Lv 1:3,1
831,Čech,Mt 23:3,1
832,Čech,Est 8:13,1
833,Čech,Mt 5:20,13
834,Čech,Mt 18:3,9
835,Čech,Sk 9:17,1
836,Čech,Sk 13:9,2
837,Čech,Mt 9:7,2
838,Čech,2P 1:1,4
839,Čech,2P 2:20,4
840,Čech,R 5:12,1
841,Čech,Mt 13:27,1
842,Čech,J 4:54,1
843,Čech,L 10:34,3
844,Čech,Mt 5:4,3
845,Čech,Mt 5:5,2
846,Čech,L 7:16,3
847,Čech,Zj 21:4,3
848,Čech,Mal 2:10,1
849,Čech,R 5:8,2
850,Čech,Mt 7:7,2
851,Čech,Jl 3:2,2
852,Čech,Nu 27:20,1
853,Čech,Sk 20:33,1
854,Čech,Sk 20:34,1
855,Čech,Gn 11:4,1
856,Čech,L 3:5,1
857,Čech,L 10:32,1
858,Čech,Z 78:20,1
859,Čech,R 15:4,1
860,Čech,Mt 25:37,1
861,Čech,Lv 27:14,1
862,Čech,Mk 16:20,1
863,Čech,Sk 1:4,1
864,Čech,R 15:6,1
865,Čech,Gn 31:10,1
866,Čech,Iz 35:4,3
867,Čech,Iz 35:5,1
868,Čech,Mt 11:5,3
869,Čech,L 16:4,1
870,Čech,1K 1:10,1
871,Čech,Ko 3:1,1
872,Čech,Mou 3:1,1
873,Čech,Jk 4:6,1
874,Čech,L 18:12,3
875,Čech,Sk 2:3,2
876,Čech,2Pa 9:6,1
877,Čech,Z 71:8,1
878,Čech,Mt 2:4,1
879,Čech,1S 21:9,1
880,Čech,Sk 7:56,1
881,Čech,1Kr 12:11,1
882,Čech,1P 2:16,3
883,Čech,1P 2:15,1
884,Čech,Iz 9:6,4
885,Čech,R 8:39,1
886,Čech,R 8:38,1
887,Čech,J 1:3,1
888,Čech,J 1:7,1
889,Čech,Gn 49:10,1
890,Čech,Mk 12:17,1
891,Čech,Mt 21:9,2
892,Čech,Mt 21:15,7
893,Čech,L 18:20,3
894,Čech,L 24:20,1
895,Čech,Mk 15:32,1
896,Čech,L 9:7,1
897,Čech,J 14:3,1
898,Čech,J 14:2,1
899,Čech,Mk 16:2,1
900,Čech,Mk 9:2,1
901,Čech,Mt 17:2,1
902,Čech,J 20:26,1
903,Čech,J 19:37,1
904,Čech,1J 2:1,2
905,Čech,Sk 16:3,2
906,Čech,Mi 1:2,1
907,Čech,Tob 14:11,1
908,Čech,L 10:9,1
909,Čech,Mt 11:25,2
